acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
14154,C_14154,I,A,USD,false,1,0,1000000,96171.25,,bank,Jeremy,Knight,86057 Keith Prairie,Bakerport,FM,US,05433,Male,2012-07-26,872-85-0832,29.652775,-14.5498245
14155,C_14155,I,A,USD,false,1,0,1000000,85785.48,,bank,Justin,Robinson,2799 Burns Crescent Suite 019,Williamshaven,TN,US,04867,Male,2016-10-21,839-52-4524,50.598767,-87.5658815
14156,C_14156,I,A,USD,false,1,0,1000000,67436.37,,bank,Teresa,Davidson,0027 Nathaniel Groves,North Ashleyborough,NY,US,80283,Female,1986-07-24,612-74-0676,-47.330767,9.782437
14157,C_14157,I,A,USD,false,1,0,1000000,74116.09,,bank,Jennifer,Hess,91781 Thomas Locks,Brookechester,KS,US,77556,Female,1950-03-25,825-91-4512,23.140306,-86.3207875
14158,C_14158,I,A,USD,false,1,0,1000000,86931.16,,bank,Laurie,Bennett,110 Cassandra Tunnel Apt. 066,North Michaelland,WA,US,27793,Female,1972-04-05,333-45-1341,34.729587,69.6387525
14159,C_14159,I,A,USD,false,1,0,1000000,72930.45,,bank,Lacey,Delacruz,1963 Jessica Spur,New Barbaraport,MT,US,63072,Female,1917-03-19,596-40-5859,-28.021868,-56.2791465
14160,C_14160,I,A,USD,false,1,0,1000000,54459.20,,bank,Kevin,Jenkins,90808 Allen River,Lake Ryan,GU,US,10118,Male,2005-07-21,653-68-7144,129.009925,70.5826155
14161,C_14161,I,A,USD,false,1,0,1000000,83279.46,,bank,Charles,Sanchez,265 Charles Road Suite 458,Salinaschester,FL,US,24562,Male,1929-10-10,146-13-1303,-8.885478,-66.2639135
14162,C_14162,I,A,USD,false,1,0,1000000,76878.05,,bank,Ronald,Frazier,7185 Jones Parks,Hugheschester,AR,US,12458,Male,1927-03-18,853-73-4357,-99.288003,-83.376370
14163,C_14163,I,A,USD,false,1,0,1000000,85361.13,,bank,Lori,Harris,57112 Miller Courts,Jamesburgh,FL,US,32195,Female,1938-05-31,083-65-1986,55.724264,29.665114
14164,C_14164,I,A,USD,true,1,0,1000000,79615.06,,bank,Kimberly,Douglas,0385 Misty Street,Keithchester,AL,US,54817,Female,1925-01-02,385-73-2779,-71.844041,12.608589
14165,C_14165,I,A,USD,false,1,0,1000000,63754.75,,bank,Maria,Stephens,6487 Richardson Ridge,Kimberlymouth,MH,US,77212,Female,1921-08-06,675-30-3217,-157.786606,64.084259
14166,C_14166,I,A,USD,false,1,0,1000000,95591.45,,bank,Richard,Clark,714 Fox Mall,West Cathy,NM,US,32246,Male,2018-11-29,487-80-9732,144.818343,-86.052035
14167,C_14167,I,A,USD,false,1,0,1000000,50109.29,,bank,Tyler,Kennedy,492 Juan Cliffs,Elizabethland,LA,US,71228,Male,2007-08-04,370-94-6252,-4.373586,3.776808
14168,C_14168,I,A,USD,false,1,0,1000000,76111.61,,bank,Wendy,Moses,317 Zimmerman Islands Apt. 596,Courtneyville,HI,US,29919,Female,1982-03-02,551-61-0544,-51.545937,-79.3807305
14169,C_14169,I,A,USD,false,1,0,1000000,51526.32,,bank,Matthew,Smith,12972 Stephanie Field,South Luischester,WA,US,44030,Male,1908-02-08,569-77-2131,-159.759304,-68.907661
14170,C_14170,I,A,USD,false,1,0,1000000,91275.98,,bank,Jennifer,Mejia,15170 Andrew Squares Suite 337,North Davidbury,MA,US,71048,Female,1922-10-21,678-66-0729,178.750807,-71.776324
14171,C_14171,I,A,USD,false,1,0,1000000,70952.65,,bank,Ann,Peters,146 Brett Springs,Greenberg,PR,US,98843,Female,1960-08-20,820-75-9469,134.300628,-60.846215
14172,C_14172,I,A,USD,false,1,0,1000000,68031.25,,bank,Alexander,Swanson,731 Miller Cove Suite 447,Galvanberg,FM,US,59450,Male,1967-01-29,117-85-8987,19.421667,24.3107975
14173,C_14173,I,A,USD,false,1,0,1000000,66890.93,,bank,Sheryl,Savage,7778 Brown Run Suite 767,Aliciachester,OK,US,70277,Female,1912-11-16,353-05-6747,-110.826212,47.896495
14174,C_14174,I,A,USD,false,1,0,1000000,53930.43,,bank,Dominic,Brown,406 Yang Common,West Kelly,KS,US,92153,Male,1991-12-23,319-28-2900,38.999208,44.950696
14175,C_14175,I,A,USD,false,1,0,1000000,82256.91,,bank,Kara,Foster,6721 Martinez Extension Apt. 658,Port Carly,MI,US,23161,Female,1957-06-07,706-94-8205,77.044438,20.711268
14176,C_14176,I,A,USD,false,1,0,1000000,97664.82,,bank,Terri,Ramos,149 Leonard Stream,South Kelly,MS,US,01715,Female,1974-02-12,795-08-1083,-159.212729,5.409730
14177,C_14177,I,A,USD,false,1,0,1000000,80980.52,,bank,Robert,Grant,59069 Keith Oval Suite 079,Port Kim,AK,US,02068,Male,1989-08-28,567-90-6597,154.403172,4.9796425
14178,C_14178,I,A,USD,false,1,0,1000000,94973.98,,bank,Donna,Murray,7628 Kristopher Park Apt. 930,East Briantown,OR,US,14871,Female,1958-05-15,514-38-1041,-73.862852,-75.4525605
14179,C_14179,I,A,USD,false,1,0,1000000,51335.87,,bank,William,Cabrera,457 Summers Mills Apt. 403,Nataliestad,WY,US,55043,Male,1985-12-08,628-30-6262,-130.330149,-37.2596145
14180,C_14180,I,A,USD,false,1,0,1000000,70352.67,,bank,William,Lewis,59265 Holly Knolls Suite 917,Jamesmouth,MH,US,39458,Male,2007-02-03,771-25-3301,84.468849,61.981400
14181,C_14181,I,A,USD,false,1,0,1000000,88030.48,,bank,Sabrina,Clark,2049 Brittany Cliffs,East Anthonyberg,FM,US,23301,Female,1998-12-15,402-85-8059,-36.919846,-30.387296
14182,C_14182,I,A,USD,false,1,0,1000000,94121.38,,bank,Sharon,Lara,42238 Graham Ranch Apt. 967,Davidport,PW,US,91503,Female,1925-06-03,247-33-6050,177.555306,15.974965
14183,C_14183,I,A,USD,false,1,0,1000000,59520.40,,bank,Angela,Lee,194 Richard Grove Apt. 812,West Barbara,MI,US,95016,Female,1983-10-12,258-89-1510,137.162045,28.6167085
14184,C_14184,I,A,USD,false,1,0,1000000,99974.41,,bank,Kayla,Collins,33042 Wayne Summit Apt. 586,Alyssafurt,NE,US,21905,Female,1920-05-30,144-80-8432,-144.003459,24.214513
14185,C_14185,I,A,USD,false,1,0,1000000,59854.69,,bank,Tina,Chavez,734 Adams Center,Juarezbury,NY,US,05694,Female,2018-07-31,806-22-5167,74.006456,-8.4496685
14186,C_14186,I,A,USD,false,1,0,1000000,67320.30,,bank,Kevin,Bishop,4325 Taylor Hills,New Lisa,AR,US,37272,Male,1951-09-28,017-12-1612,-166.254872,59.326799
14187,C_14187,I,A,USD,false,1,0,1000000,81316.46,,bank,Kristin,Rogers,892 Rogers Camp Apt. 738,Stewartborough,MO,US,02297,Female,1971-10-06,394-74-5332,76.463552,20.224211
14188,C_14188,I,A,USD,true,1,0,1000000,77988.10,,bank,Jamie,James,3031 Richards Court,Lake Micheleview,OR,US,03443,Female,1962-09-13,379-80-7444,-8.739215,73.4014985
14189,C_14189,I,A,USD,false,1,0,1000000,90001.68,,bank,Ann,Shaw,419 Pamela Fall,Perezbury,AZ,US,70760,Female,1999-12-28,240-58-4907,131.011998,-4.2617015
14190,C_14190,I,A,USD,false,1,0,1000000,91661.16,,bank,Miranda,Boyd,042 Justin Flats Suite 508,Monroefort,SD,US,80626,Female,1957-06-22,294-42-5275,109.916471,24.1009545
14191,C_14191,I,A,USD,false,1,0,1000000,89787.72,,bank,Cindy,Rose,543 Jack Dale,Ryanchester,WI,US,94564,Female,1986-12-14,362-44-3962,161.467072,-31.1666145
14192,C_14192,I,A,USD,false,1,0,1000000,91028.11,,bank,Michele,Bennett,9776 Lance Plain,Lake Kristinabury,MS,US,72024,Female,1958-09-26,295-61-9917,-120.150157,-48.598163
14193,C_14193,I,A,USD,false,1,0,1000000,74053.76,,bank,Latoya,Brown,0388 Green Trail Suite 545,West Jonathantown,IA,US,37573,Female,1974-06-29,602-24-5049,59.605433,-59.3415845
14194,C_14194,I,A,USD,false,1,0,1000000,99023.99,,bank,Melissa,Hunt,107 Christine Corners,Debbieview,AZ,US,14076,Female,2021-04-14,190-30-5688,26.850306,-36.2224425
14195,C_14195,I,A,USD,false,1,0,1000000,74595.65,,bank,Robert,Franklin,267 Huffman Hills,West Michael,OR,US,47049,Male,1946-09-27,447-50-4607,-0.237278,-58.3345555
14196,C_14196,I,A,USD,false,1,0,1000000,72512.21,,bank,Michael,Graham,32423 Drew Park Apt. 716,Port Robert,NY,US,80785,Male,1935-11-05,512-32-8296,-60.662858,15.1553915
14197,C_14197,I,A,USD,false,1,0,1000000,67394.92,,bank,Terry,Mckee,7590 Timothy Ridges,Sheilashire,UT,US,41776,Male,1943-02-19,007-30-1069,-119.207838,58.9835755
14198,C_14198,I,A,USD,false,1,0,1000000,74021.85,,bank,Eric,Flores,009 Jeremy Turnpike,Ginaton,DE,US,10094,Male,1941-06-17,348-97-9834,-139.097097,-5.9748605
14199,C_14199,I,A,USD,false,1,0,1000000,77006.54,,bank,Mike,Wallace,63166 Schmidt Causeway Suite 015,Milesside,NV,US,64662,Male,1996-01-22,332-79-4969,-120.040092,15.4390545
14200,C_14200,I,A,USD,false,1,0,1000000,62616.67,,bank,Lori,Contreras,5976 James Lodge Suite 070,Charlesfort,MS,US,02873,Female,1932-05-26,045-60-2772,-88.281372,-12.497645
14201,C_14201,I,A,USD,false,1,0,1000000,51466.37,,bank,Keith,Crawford,903 Allison Green,Williamschester,WY,US,16453,Male,2018-07-22,046-46-6230,148.984753,60.405936
14202,C_14202,I,A,USD,false,1,0,1000000,96712.13,,bank,Kyle,Haney,68250 Vega Summit,West Joshua,DC,US,68119,Male,1997-04-03,806-09-6266,157.303475,-39.8253305
14203,C_14203,I,A,USD,false,1,0,1000000,66845.39,,bank,Stephen,Jones,73740 Obrien Trace,Port Teresa,PR,US,58585,Male,1981-09-07,755-55-7787,-159.715354,71.8498215
14204,C_14204,I,A,USD,false,1,0,1000000,81325.60,,bank,Derek,James,69307 Ryan Lakes Suite 344,New Alexanderfort,AR,US,83796,Male,1989-04-20,172-52-0475,-32.029843,20.284484
14205,C_14205,I,A,USD,false,1,0,1000000,76354.64,,bank,Jennifer,Greer,99582 Peterson Locks Apt. 321,Olsenton,MP,US,83596,Female,2006-03-23,728-73-1486,65.887736,-25.884085
14206,C_14206,I,A,USD,false,1,0,1000000,80458.05,,bank,Mitchell,Fitzpatrick,674 Wang Inlet Suite 008,Port Krystal,NE,US,66846,Male,2019-07-25,857-88-6958,-10.158075,-53.5785735
14207,C_14207,I,A,USD,false,1,0,1000000,94786.25,,bank,Victor,Lyons,5229 Russo Prairie,Garyton,ND,US,21122,Male,2011-05-19,079-44-8287,-38.351431,45.1639135
14208,C_14208,I,A,USD,false,1,0,1000000,54950.20,,bank,William,Smith,15527 Antonio Forges Suite 364,Mcdowellburgh,SD,US,63723,Male,1912-10-29,746-16-5779,-33.835301,-58.3766975
14209,C_14209,I,A,USD,false,1,0,1000000,85213.97,,bank,Jessica,Wagner,129 Joanna Landing Apt. 454,East Shirley,WA,US,58035,Female,2005-12-28,656-01-2704,25.091794,-82.218830
14210,C_14210,I,A,USD,false,1,0,1000000,73965.14,,bank,Whitney,Bates,58045 Cunningham Divide,Rasmussenmouth,SC,US,01076,Female,1967-08-20,827-01-0885,-157.319289,-35.1559545
14211,C_14211,I,A,USD,false,1,0,1000000,52451.50,,bank,Ronald,Jackson,372 Ray Park,New Nathanhaven,ND,US,06656,Male,1952-05-09,836-12-6630,3.767392,-68.850354
14212,C_14212,I,A,USD,false,1,0,1000000,88177.95,,bank,Ronald,Perry,244 Emily Trail,South Arthurside,MP,US,93045,Male,2015-01-21,709-88-9260,-169.460709,-40.167973
14213,C_14213,I,A,USD,false,1,0,1000000,65733.76,,bank,Willie,Roberts,32924 Palmer Fields,Brittanymouth,KY,US,30589,Male,1913-11-10,454-46-5359,-121.802494,26.8105305
14214,C_14214,I,A,USD,false,1,0,1000000,82073.86,,bank,Kellie,Mccarty,8962 Russell Port Apt. 048,Michaelton,OH,US,18125,Female,2022-12-14,894-32-6818,132.300909,-50.1048445
14215,C_14215,I,A,USD,false,1,0,1000000,67337.40,,bank,Stephen,Copeland,46458 Penny Circles,Port Rebeccaborough,NY,US,96490,Male,1910-11-14,525-51-9074,-124.435078,78.6368085
14216,C_14216,I,A,USD,false,1,0,1000000,88659.25,,bank,Kenneth,Morales,7804 Martin View Apt. 486,Jessicaburgh,WA,US,75774,Male,1988-04-26,555-79-1583,89.385469,-60.011647
14217,C_14217,I,A,USD,false,1,0,1000000,89507.16,,bank,Jacob,Matthews,4622 Jessica Knoll Apt. 329,Chadbury,ND,US,18060,Male,1992-08-22,601-61-7162,-101.424873,36.278157
14218,C_14218,I,A,USD,false,1,0,1000000,93723.22,,bank,Michael,Nguyen,1940 Matthew Summit,North Maria,VA,US,49295,Male,2023-03-18,252-13-4443,36.108208,67.4540735
14219,C_14219,I,A,USD,false,1,0,1000000,99859.15,,bank,Edward,Grant,0284 Tiffany Neck,South Shirley,UT,US,33522,Male,1914-07-29,742-36-9177,-131.462095,33.568705
14220,C_14220,I,A,USD,true,1,0,1000000,62258.74,,bank,Carol,Dennis,26746 Derek Forges,Nancymouth,WI,US,76777,Female,1912-07-17,178-76-0295,-85.242611,-59.580844
14221,C_14221,I,A,USD,false,1,0,1000000,87089.57,,bank,Carol,Clark,8956 Alexis Mews,West Zachary,PA,US,24369,Female,1995-03-12,589-02-5455,-11.743988,43.386427
14222,C_14222,I,A,USD,true,1,0,1000000,94726.50,,bank,Jordan,Huerta,96522 Andrew Lakes Apt. 871,Fosterhaven,NM,US,32548,Female,1918-04-03,593-99-3868,162.491800,-83.9179925
14223,C_14223,I,A,USD,false,1,0,1000000,86295.55,,bank,Julie,Velez,62073 Dylan Union,East Misty,IN,US,38501,Female,1943-04-11,594-47-9106,162.821896,78.107093
14224,C_14224,I,A,USD,false,1,0,1000000,87720.92,,bank,Corey,Campbell,858 Jessica Way Suite 418,East Sarahport,NJ,US,15652,Male,1924-06-16,265-10-3047,-93.116256,-52.950795
14225,C_14225,I,A,USD,false,1,0,1000000,73400.47,,bank,Stephanie,Ruiz,872 David Mews Apt. 965,Scottview,NC,US,49278,Female,1915-06-05,055-73-5307,130.959331,-31.9858755
14226,C_14226,I,A,USD,false,1,0,1000000,64428.97,,bank,Jennifer,Garcia,04889 Marco Highway Apt. 037,Port James,MA,US,50210,Female,1959-07-28,621-45-6591,-63.091885,-76.5229075
14227,C_14227,I,A,USD,false,1,0,1000000,85265.64,,bank,Christopher,Goodman,52618 Susan Islands,Cameronview,IA,US,10685,Male,1952-06-10,403-82-0663,90.514232,64.736217
14228,C_14228,I,A,USD,false,1,0,1000000,91853.57,,bank,Jennifer,Sandoval,61200 Knox Avenue Apt. 008,Hawkinsport,TN,US,84173,Female,1937-06-01,499-62-5955,145.757624,4.315147
14229,C_14229,I,A,USD,false,1,0,1000000,53192.99,,bank,Michael,Daniels,6507 Martin Mill Apt. 805,Scottport,SD,US,90676,Male,1971-06-03,260-42-8333,98.586410,15.1339425
14230,C_14230,I,A,USD,false,1,0,1000000,67046.24,,bank,Andrew,Stewart,710 Smith Spur Apt. 824,Lake Lindsey,IL,US,74472,Male,1967-09-10,041-98-2695,-99.794495,-38.614447
14231,C_14231,I,A,USD,false,1,0,1000000,67799.37,,bank,Gina,Alexander,540 Petty Isle,Port Christineton,OK,US,46139,Female,1956-11-22,828-08-9039,-34.053262,18.1947005
14232,C_14232,I,A,USD,false,1,0,1000000,82646.96,,bank,Patrick,Anderson,50585 Jones Divide,Ellisbury,IA,US,77839,Male,1953-06-17,605-36-6266,-72.792897,-51.391079
14233,C_14233,I,A,USD,false,1,0,1000000,66827.86,,bank,Latoya,Boyd,48474 Joseph Brook Suite 282,North Scott,FM,US,41677,Female,1989-08-08,260-53-6681,70.162637,24.637344
14234,C_14234,I,A,USD,false,1,0,1000000,82250.62,,bank,Julie,Harris,97946 Shannon Corner,Tanyaland,LA,US,98560,Female,1974-05-29,405-96-1301,97.960835,-19.0413295
14235,C_14235,I,A,USD,false,1,0,1000000,98071.55,,bank,Benjamin,Tucker,16056 Meredith Spur,New Jenniferburgh,IL,US,89208,Male,2011-08-20,653-27-1248,36.768642,-54.0946105
14236,C_14236,I,A,USD,false,1,0,1000000,96056.82,,bank,Lori,Morgan,6997 Haley Route Apt. 875,North Charles,LA,US,29702,Female,1916-11-16,060-23-8118,22.374968,51.7441395
14237,C_14237,I,A,USD,false,1,0,1000000,64770.93,,bank,Lindsay,Evans,035 Carlson Prairie,Chasefort,IA,US,17875,Female,1927-04-06,432-45-5479,-106.726991,48.0143595
14238,C_14238,I,A,USD,false,1,0,1000000,81511.06,,bank,Maria,Hancock,32864 Middleton Street Suite 949,Lake Sarahview,VT,US,62794,Female,1935-05-30,222-79-8224,-23.605150,32.175162
14239,C_14239,I,A,USD,false,1,0,1000000,93733.48,,bank,Daniel,Pace,543 Lewis Harbors Apt. 275,Alexandraside,MH,US,03208,Male,1956-01-01,124-29-0481,-149.920999,78.5523875
14240,C_14240,I,A,USD,false,1,0,1000000,95886.53,,bank,Amy,Dean,398 Jefferson Ports Suite 996,East Michael,IN,US,49376,Female,1929-02-24,070-40-7940,113.134501,-9.120767
14241,C_14241,I,A,USD,false,1,0,1000000,84333.81,,bank,Thomas,Guerra,482 Rivera Underpass,East Melissa,IA,US,09221,Male,1921-10-30,175-42-6131,91.901532,47.5588565
14242,C_14242,I,A,USD,false,1,0,1000000,95995.34,,bank,Darren,Perez,43438 Parker Park Suite 508,Port Logan,IL,US,43207,Male,1949-10-14,772-54-7979,55.807369,64.051489
14243,C_14243,I,A,USD,false,1,0,1000000,50311.83,,bank,Michael,Strong,033 Ward Path,Farmermouth,MD,US,51349,Male,2002-10-12,121-62-1564,31.837091,45.712679
14244,C_14244,I,A,USD,false,1,0,1000000,74846.35,,bank,Kevin,Harrison,002 Davies Place,South Jack,FL,US,51495,Male,1945-01-17,428-55-2493,-25.145534,-10.4172545
14245,C_14245,I,A,USD,false,1,0,1000000,57910.22,,bank,Nicholas,Howard,323 Klein Key,Vickiburgh,OH,US,08208,Male,1933-01-25,854-48-8093,97.784220,78.1645205
14246,C_14246,I,A,USD,false,1,0,1000000,96118.42,,bank,Karen,Fox,41271 Anthony Walks,New Jeremy,NY,US,90926,Female,1996-02-16,426-62-9589,-96.224827,48.471050
14247,C_14247,I,A,USD,false,1,0,1000000,85208.71,,bank,Stephanie,Bullock,581 Kellie Mill Suite 481,West Jeffreyland,ND,US,71807,Female,1953-12-06,824-61-1873,-144.174439,-28.018072
14248,C_14248,I,A,USD,false,1,0,1000000,54728.16,,bank,Susan,Rocha,17971 Levine Expressway Apt. 771,Matthewberg,DE,US,41353,Female,2007-05-18,860-42-5880,24.756745,70.2509685
14249,C_14249,I,A,USD,false,1,0,1000000,90573.72,,bank,Sheila,White,1851 Michelle Knolls,Edwardfort,UT,US,01375,Female,2003-05-20,459-73-2633,55.570610,85.1978475
14250,C_14250,I,A,USD,false,1,0,1000000,79942.85,,bank,Wayne,Castro,1806 Ashley Village,Hernandezfurt,OR,US,93247,Male,2015-02-15,116-82-6284,65.435336,-66.8380465
14251,C_14251,I,A,USD,false,1,0,1000000,85700.85,,bank,Melanie,Wright,53235 Martinez Lakes,Port Erika,AS,US,86763,Female,1976-12-31,541-88-9104,112.955841,-46.4614935
14252,C_14252,I,A,USD,false,1,0,1000000,72297.62,,bank,Claire,Patterson,822 Jason Bypass Apt. 005,Davisfort,MA,US,65210,Female,2008-02-27,211-64-9650,-85.626856,19.955502
14253,C_14253,I,A,USD,false,1,0,1000000,60063.92,,bank,Nathan,Woods,038 Melissa Hills,Castillochester,ND,US,39489,Male,1971-07-06,196-47-4416,-71.830764,-63.0802505
14254,C_14254,I,A,USD,false,1,0,1000000,52512.37,,bank,Brandon,Henderson,6965 Ernest Walk Suite 167,Andersonfort,DE,US,52743,Male,1951-05-03,708-04-1436,-89.016039,-33.318034
14255,C_14255,I,A,USD,false,1,0,1000000,54146.48,,bank,Kristin,Christian,85913 Benjamin Course,West Jessica,MT,US,40208,Female,1941-11-26,678-56-3079,-62.417637,-16.6070025
14256,C_14256,I,A,USD,false,1,0,1000000,51934.52,,bank,Jacob,Hayes,1712 Calvin Shoals,Owensmouth,NH,US,56759,Male,2000-04-27,517-69-6869,-123.498336,-42.8123715
14257,C_14257,I,A,USD,false,1,0,1000000,53599.49,,bank,Tammy,Mendez,58855 Brown Ports,New Michelleport,OR,US,57385,Female,2004-12-18,769-73-6503,75.823611,-65.0105645
14258,C_14258,I,A,USD,false,1,0,1000000,98862.27,,bank,Michelle,Frye,02158 Sheri Summit Apt. 670,Port Nicolechester,MA,US,76503,Female,1929-04-10,658-21-8753,174.398358,70.968094
14259,C_14259,I,A,USD,false,1,0,1000000,72980.15,,bank,Mary,Pruitt,608 Willis Turnpike,Charleshaven,AS,US,93448,Female,2014-01-17,363-73-2990,66.822816,-16.045967
14260,C_14260,I,A,USD,false,1,0,1000000,66712.73,,bank,Terri,Stevens,67290 Joshua Summit Suite 356,North Sabrinaton,DE,US,68332,Female,2003-07-17,549-90-0692,65.839137,63.239854
14261,C_14261,I,A,USD,false,1,0,1000000,55550.95,,bank,Megan,Rhodes,78935 Cooper Freeway Apt. 541,East Mary,AR,US,32067,Female,1978-11-26,175-55-4780,-64.365040,41.4174365
14262,C_14262,I,A,USD,false,1,0,1000000,56786.59,,bank,Jeffrey,Mendez,56520 Laura Lock Apt. 620,East Raymondview,ID,US,91876,Male,1949-11-24,335-44-8329,-131.083982,86.431746
14263,C_14263,I,A,USD,false,1,0,1000000,50117.58,,bank,Christine,Sullivan,60817 Jamie Rapids,Port Dariusberg,OR,US,42775,Female,1942-10-27,798-06-1285,-72.796929,83.369187
14264,C_14264,I,A,USD,false,1,0,1000000,68447.87,,bank,Ralph,Perez,95748 Lauren Way Suite 329,South Jorge,CO,US,16818,Male,1963-07-04,306-34-8465,111.582462,-71.146552
14265,C_14265,I,A,USD,false,1,0,1000000,58956.17,,bank,Kristina,Barton,075 Christopher Trail Suite 666,Edwardville,PA,US,37457,Female,1928-11-27,876-18-5102,-22.498390,61.467742
14266,C_14266,I,A,USD,false,1,0,1000000,90053.60,,bank,Debbie,Moran,02676 Holt Forest,Lake Andrea,SD,US,80988,Female,1957-08-17,686-88-6487,-149.782684,5.661107
14267,C_14267,I,A,USD,false,1,0,1000000,90111.61,,bank,Kari,Black,997 Hampton Overpass,Mooreland,ID,US,54066,Female,1979-11-01,369-52-0092,2.789074,39.632888
14268,C_14268,I,A,USD,false,1,0,1000000,53799.68,,bank,William,Henderson,07171 Rebecca Land,East Ryan,OK,US,40609,Male,2004-04-07,109-46-0235,130.504513,-27.0902245
14269,C_14269,I,A,USD,false,1,0,1000000,96828.02,,bank,Hector,Tapia,26715 Nunez Manor,Newmanland,ME,US,89151,Male,1972-05-04,431-28-2224,46.257862,40.292017
14270,C_14270,I,A,USD,false,1,0,1000000,67573.03,,bank,Eric,Martin,14697 Waters Grove Apt. 923,Lake Janicemouth,ME,US,04237,Male,1960-04-28,256-30-8807,-124.744695,-87.4098485
14271,C_14271,I,A,USD,false,1,0,1000000,78727.39,,bank,Jason,Lewis,4248 Joseph Plaza Suite 179,South Richard,FM,US,63877,Male,1943-10-03,637-16-5611,79.213129,22.9903355
14272,C_14272,I,A,USD,false,1,0,1000000,92806.11,,bank,Joshua,Stone,18851 Johnson Mountain,Franklinfurt,CO,US,54324,Male,1958-02-15,026-91-4331,29.744474,-37.908648
14273,C_14273,I,A,USD,false,1,0,1000000,52764.09,,bank,James,Compton,8693 Costa Mount Apt. 444,Christophertown,HI,US,15974,Male,1967-07-19,603-70-4355,16.111622,16.117850
14274,C_14274,I,A,USD,false,1,0,1000000,71660.08,,bank,Kristopher,Fisher,73196 Jennifer Station,Johnsonchester,MP,US,40947,Male,2003-06-09,618-05-7209,-156.550253,7.745028
14275,C_14275,I,A,USD,false,1,0,1000000,51372.01,,bank,John,May,9840 Rodriguez Overpass Suite 090,Davidport,NM,US,43740,Male,1921-12-03,595-40-4736,-118.033179,69.2809595
14276,C_14276,I,A,USD,false,1,0,1000000,57401.27,,bank,Steven,Lee,209 Grant Pine Suite 395,East Jason,CT,US,60062,Male,1997-09-20,554-16-1515,-102.529759,38.199168
14277,C_14277,I,A,USD,false,1,0,1000000,84092.34,,bank,David,Webb,048 Dennis Prairie,North Natashabury,MN,US,19564,Male,1921-02-06,836-09-3772,10.366721,35.531194
14278,C_14278,I,A,USD,true,1,0,1000000,71339.78,,bank,Matthew,Vaughn,5020 Angela Cape,Port Nicolebury,VI,US,29625,Male,1963-11-28,528-31-8182,6.286121,6.894139
14279,C_14279,I,A,USD,false,1,0,1000000,64414.64,,bank,Jack,Anderson,01135 Robert Road Apt. 086,New Lisaburgh,VT,US,41933,Male,1975-12-28,840-41-3851,151.185622,6.217531
14280,C_14280,I,A,USD,false,1,0,1000000,55705.78,,bank,Nathaniel,Weaver,7726 Stewart Highway,Port Jasonville,DE,US,16712,Male,1997-10-30,846-15-5493,82.926408,52.8106505
14281,C_14281,I,A,USD,false,1,0,1000000,79131.85,,bank,Megan,Smith,50787 Robert Overpass,Port Jennifermouth,WA,US,52364,Female,1954-11-06,346-54-1457,-170.828342,-31.1691885
14282,C_14282,I,A,USD,false,1,0,1000000,89100.43,,bank,Alison,Gonzales,1984 Michael Ports,West Nicholas,MP,US,05951,Female,2020-09-24,362-05-1696,7.646613,-75.700384
